01:58:27.553 [INFO] (Telemetry) [KINGDOM] day=91079 date=Summer_3;_1084 kingdom=Battania strength=6127.36 smoothed=6153.72 dominance=1.02 smoothedDominance=1.02 ambition=0.01 greed=0 towns=5 castles=8 villages=33 clans=8 ruler=Caladog rulerInfluence=304.9 rulerGold=177320 weariness=0 warsChosen=1 warsObligation=0 worstExhaustion=1.61 patron=none vassals=0 alliances=0 defensivePacts=0 nonAggressionPacts=0 truces=0 paysTribute=0 receivesTribute=0 trustIn=-0.18 trustOut=-0.18 lastMove=unevaluated rulerLeadership=235 envoyCharm=208 stewardSteward=177 treasurerTrade=246 spymasterRoguery=96 watchScouting=188
01:58:27.553 [INFO] (Telemetry) [KINGDOM] day=91079 date=Summer_3;_1084 kingdom=Southern_Empire strength=6156.87 smoothed=6122.38 dominance=1.03 smoothedDominance=1.01 ambition=0.02 greed=0 towns=7 castles=8 villages=34 clans=9 ruler=Rhagaea rulerInfluence=307.9 rulerGold=190528 weariness=0 warsChosen=1 warsObligation=0 worstExhaustion=0.99 patron=none vassals=0 alliances=0 defensivePacts=0 nonAggressionPacts=0 truces=0 paysTribute=0 receivesTribute=0 trustIn=-0.18 trustOut=-0.18 lastMove=unevaluated rulerLeadership=187 envoyCharm=235 stewardSteward=198 treasurerTrade=229 spymasterRoguery=245 watchScouting=199
01:58:27.553 [INFO] (Telemetry) [KINGDOM] day=91079 date=Summer_3;_1084 kingdom=Aserai strength=6827.61 smoothed=6964.03 dominance=1.14 smoothedDominance=1.15 ambition=0.09 greed=0 towns=8 castles=9 villages=40 clans=9 ruler=Unqid rulerInfluence=378.58 rulerGold=197876 weariness=0 warsChosen=1 warsObligation=0 worstExhaustion=0.81 patron=none vassals=0 alliances=0 defensivePacts=0 nonAggressionPacts=0 truces=0 paysTribute=0 receivesTribute=0 trustIn=-0.18 trustOut=-0.18 lastMove=unevaluated rulerLeadership=228 envoyCharm=228 stewardSteward=237 treasurerTrade=255 spymasterRoguery=246 watchScouting=206
01:58:27.553 [INFO] (Telemetry) [KINGDOM] day=91079 date=Summer_3;_1084 kingdom=Sturgia strength=5997.81 smoothed=6069.79 dominance=1 smoothedDominance=1 ambition=0 greed=0 towns=7 castles=8 villages=32 clans=9 ruler=Raganvad rulerInfluence=255.45 rulerGold=192896 weariness=0 warsChosen=1 warsObligation=0 worstExhaustion=0.6 patron=none vassals=0 alliances=0 defensivePacts=0 nonAggressionPacts=1 truces=0 paysTribute=0 receivesTribute=0 trustIn=-0.18 trustOut=-0.18 lastMove=unevaluated rulerLeadership=226 envoyCharm=226 stewardSteward=247 treasurerTrade=175 spymasterRoguery=239 watchScouting=189
01:58:27.553 [INFO] (Telemetry) [KINGDOM] day=91079 date=Summer_3;_1084 kingdom=Vlandia strength=6077.04 smoothed=6019.84 dominance=1.01 smoothedDominance=0.99 ambition=0.01 greed=0 towns=8 castles=8 villages=36 clans=11 ruler=Derthert rulerInfluence=448.89 rulerGold=195766 weariness=0 warsChosen=1 warsObligation=0 worstExhaustion=0.6 patron=none vassals=0 alliances=0 defensivePacts=0 nonAggressionPacts=0 truces=0 paysTribute=0 receivesTribute=0 trustIn=-0.18 trustOut=-0.18 lastMove=unevaluated rulerLeadership=229 envoyCharm=175 stewardSteward=228 treasurerTrade=125 spymasterRoguery=239 watchScouting=188
01:58:27.556 [INFO] (Telemetry) [SUBMIT] day=91079 date=Summer_3;_1084 candidate=Northern_Empire bestPatron=Southern_Empire value=15.37 threshold=50 wouldSubmit=false atWarWithBest=false patronsConsidered=7
01:58:27.556 [INFO] (Telemetry) [SUBMIT] day=91079 date=Summer_3;_1084 candidate=Khuzait bestPatron=Southern_Empire value=0.63 threshold=50 wouldSubmit=false atWarWithBest=false patronsConsidered=7
01:58:27.557 [INFO] (Telemetry) [SUBMIT] day=91079 date=Summer_3;_1084 candidate=Western_Empire bestPatron=Southern_Empire value=11.72 threshold=50 wouldSubmit=false atWarWithBest=false patronsConsidered=7
01:58:27.557 [INFO] (Telemetry) [SUBMIT] day=91079 date=Summer_3;_1084 candidate=Battania bestPatron=Northern_Empire value=0 threshold=50 wouldSubmit=false atWarWithBest=false patronsConsidered=7
01:58:27.557 [INFO] (Telemetry) [SUBMIT] day=91079 date=Summer_3;_1084 candidate=Southern_Empire bestPatron=Northern_Empire value=0 threshold=50 wouldSubmit=false atWarWithBest=false patronsConsidered=7
01:58:27.557 [INFO] (Telemetry) [SUBMIT] day=91079 date=Summer_3;_1084 candidate=Aserai bestPatron=Northern_Empire value=0 threshold=50 wouldSubmit=false atWarWithBest=false patronsConsidered=7
01:58:27.557 [INFO] (Telemetry) [SUBMIT] day=91079 date=Summer_3;_1084 candidate=Sturgia bestPatron=Northern_Empire value=0 threshold=50 wouldSubmit=false atWarWithBest=false patronsConsidered=7
01:58:27.557 [INFO] (Telemetry) [SUBMIT] day=91079 date=Summer_3;_1084 candidate=Vlandia bestPatron=Northern_Empire value=0 threshold=50 wouldSubmit=false atWarWithBest=false patronsConsidered=7
01:58:27.558 [INFO] (Telemetry) [WAR] day=91079 date=Summer_3;_1084 aggressor=Northern_Empire defender=Khuzait days=2.54 casusBelli=None aggressorExhaustion=1.36 defenderExhaustion=1.3 score=0.91 aggressorCasualties=211 defenderCasualties=188 fiefsTakenByAggressor=0 fiefsTakenByDefender=0 calledBy=none
01:58:27.558 [INFO] (Telemetry) [WAR] day=91079 date=Summer_3;_1084 aggressor=Western_Empire defender=Battania days=2.54 casusBelli=None aggressorExhaustion=1.5 defenderExhaustion=1.61 score=-3.73 aggressorCasualties=263 defenderCasualties=306 fiefsTakenByAggressor=0 fiefsTakenByDefender=0 calledBy=none
01:58:27.558 [INFO] (Telemetry) [WAR] day=91079 date=Summer_3;_1084 aggressor=Southern_Empire defender=Aserai days=2.54 casusBelli=None aggressorExhaustion=0.99 defenderExhaustion=0.81 score=-1 aggressorCasualties=119 defenderCasualties=72 fiefsTakenByAggressor=0 fiefsTakenByDefender=0 calledBy=none
01:58:27.558 [INFO] (Telemetry) [WAR] day=91079 date=Summer_3;_1084 aggressor=Sturgia defender=Vlandia days=2.54 casusBelli=None aggressorExhaustion=0.6 defenderExhaustion=0.6 score=0 aggressorCasualties=0 defenderCasualties=0 fiefsTakenByAggressor=0 fiefsTakenByDefender=0 calledBy=none
01:58:38.271 [INFO] (Telemetry) [EVENT] day=91080 date=Summer_4;_1084 kind=clan_changed_kingdom clan=Company_of_the_Golden_Boar from=none to=Battania detail=JoinAsMercenary fiefs=0 strength=472.62
01:58:39.814 [INFO] (Telemetry) [EVENT] day=91081 date=Summer_5;_1084 kind=clan_changed_kingdom clan=Legion_of_the_Betrayed from=none to=Northern_Empire detail=JoinAsMercenary fiefs=0 strength=504.72
